1,Самохідна гаубиця 2С5 «Гіацинт-С»,ОФС (ОФ-29),152,28400,33000,6,46,800,0.15141
2,Самохідна гаубиця 2С5 «Гіацинт-С»,АРС (ОФ30),152,28400,33000,6,46,800,0.15141
3,Самохідна гаубиця 2С19 «МСТА-С»,ОФС. Ш (з готовими убійними ел.),152,24700,28900,7.5,43.56,700,0.14272
4,Самохідна гаубиця 2С19 «МСТА-С»,Кас.У,152,24700,28900,7.5,43.56,700,0.14272
5,Самохідна гаубиця 2С3 «Акація»,ОФ,152,17300,20300,3,43.56,650,0.254651
6,Самохідна гаубиця 2С3 «Акація»,Кас,152,17300,20300,3,43.57,660,0.254651
7,Самохідна гаубиця 2С3 «Акація»,Кр,152,17300,20300,3,43.58,620,0.2619
8,Самохідна гаубиця 2С3 «Акація»,Ш,152,17300,20300,3,43.59,580,0.1987
9,Самохідна гаубиця 2С3 «Акація»,К,152,17300,20300,3,43.6,670,0.2691
10,Самохідна гаубиця 2С3 «Акація»,С,152,17300,20300,3,43.61,600,0.2238
11,Самохідна гаубиця 2С1 «Гвоздика»,ОФ,122,15200,21900,4.5,21.76,685,0.2819
12,Самохідна гаубиця 2С1 «Гвоздика»,К,122,15200,21900,5.5,21.77,685,0.282
13,Самохідна гаубиця 2С1 «Гвоздика»,А,122,15200,21900,6.5,21.78,685,0.2821
14,Самохідна гаубиця 2С1 «Гвоздика»,Ш,122,15200,21900,7.5,21.79,685,0.2822
15,Самохідна гаубиця 2С1 «Гвоздика»,Д,122,15200,21900,8.5,21.8,685,0.2823
16,Самохідна гаубиця 2С1 «Гвоздика»,С,122,15200,21900,9.5,21.81,685,0.2824
17,Гаубиця 2А65 «МСТА-Б»,ОФ,152,24000,28500,7,43.56,810,0.209767
18,Гаубиця 2А65 «МСТА-Б»,Кас,152,24000,28500,7,43.57,810,0.209768
19,Гаубиця 2А65 «МСТА-Б»,АР,152,24000,28500,7,43.58,810,0.209769
20,Гаубиця Д-30,ОФ,122,15400,21900,7,21.76,690,0.27859
21,Гаубиця Д-30,Ш,122,15400,21900,7,21.77,690,0.2786
22,Гаубиця Д-30,К,122,15400,21900,7,21.78,740,0.3064
23,Гаубиця Д-30,А,122,15400,21900,7,21.79,740,0.30639
24,Гаубиця Д-30,Д,122,15400,21900,7,21.8,740,0.306385
25,Гаубиця Д-30,С,122,15400,21900,7,21.81,740,0.30638
26,Гаубиця М777,М107,155,24700,30000,5,43.88,825,0.1987801
27,Гаубиця М777,ERFB,155,24700,30000,5,43.88,830,0.2006999
28,Артилерійська установки PzH 2000,DM121,155,36000,67000,8,43.5,960,0.12705
29,Артилерійська установка DANA,HE,152.4,18700,25500,4,43.5,700,0.25955
30,Артилерійська установка DANA,HEAT,152.4,18700,25500,4,27.4,700,0.16347055
